"","x"
"antipsychotic",7
"opiate",11
"antiviral",1
"corticosteroid",11
"biphosphonate",2
"xanthine.oxidase.inhibitor",1
"benzodiazepine",6
"antiarrhythmic",1
"antidepressant",17
"calcium.channel.blocker",11
"antibiotic",12
"amphetamine",1
"beta.blocker",12
"statin",8
"alpha.blocker",5
"muscle.relaxant",6
"insulin",9
"ACE.inhibitor",6
"angiotensin.receptor.blocker",8
"anticholinergic",8
"alpha.adrenergic.agonist",2
"diuretic",8
"anticonvulsant",12
"decarboxylase.inhibitor",1
"anti.inflammatory",7
"antimicrobial",1
"anticoagulant",4
"antiplatelet",1
"antifungal",3
"antigout",1
"proton.pump.inhibitor",5
"cardiac.glycoside",2
"antidiarrheal",1
"carbonic anhydrase inhibitor",1
"hormone",5
"cholinesterase inhibitor",1
"H2.blocker",2
"antilipemic",2
"fibrate",1
"sulfonylurea",5
"vasodilator",1
"antihistimine",3
"bronchodilator",3
"nitrate",3
"biguanide",3
"DPP4 inhibitor",2
"supplement",6
"laxative",2
"prostaglandin.analog",3
"anesthetic",1
"antimetabolite",1
"prokinetic agent",1
"leukotriene.receptor.antagonist",1
"carboxylic acid",1
"NMDA.inhibitor",2
"antiemetics",2
"thiazolidinediones",1
"dopamine agonist",2
"anti.anginal",1
"immunosuppressant",1
"protectant",1
"nucleoside analog",1
